time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
10.006268,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.434272037,0.279951494,0.685689412,100,-0.582145709,-0.773893307,-0.139592252,2.344306139,-0.266912657,0.752801072,0.452140837,100
10.016313,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.434655532,0.279567999,0.685689412,100,-0.581378719,-0.776577774,-0.139975747,2.345073129,-0.267296152,0.753568062,0.451757342,100
10.02628,-0.303344701,-0.362019466,0.164135944,1.707320617,-1.434655532,0.279951494,0.685305917,100,-0.582145709,-0.778111755,-0.139975747,2.346223615,-0.266145667,0.752801072,0.453291323,100
10.036275,-0.303728196,-0.361635971,0.164135944,1.707320617,-1.434272037,0.280334989,0.685689412,100,-0.581762214,-0.779645735,-0.139975747,2.347374101,-0.267296152,0.752417576,0.453291323,100
10.046279,-0.302961206,-0.361252476,0.16451944,1.707704112,-1.434272037,0.281101979,0.685305917,100,-0.581378719,-0.781563211,-0.139975747,2.348141091,-0.266912657,0.752034081,0.454058313,100
10.056277,-0.303344701,-0.36086898,0.164902935,1.708087607,-1.433505046,0.279951494,0.685689412,100,-0.582145709,-0.782713697,-0.141126232,2.348908081,-0.266912657,0.751267091,0.453674818,100
10.066275,-0.303344701,-0.36086898,0.16528643,1.708087607,-1.433505046,0.280334989,0.685689412,100,-0.581762214,-0.784247678,-0.140742737,2.350825557,-0.266912657,0.748582624,0.454441808,100
10.076274,-0.304111691,-0.361252476,0.16451944,1.708087607,-1.433888541,0.279951494,0.685689412,100,-0.582529204,-0.783864183,-0.140742737,2.352359538,-0.266529162,0.747432139,0.454058313,100
10.08627,-0.303344701,-0.361635971,0.16528643,1.707704112,-1.433888541,0.280334989,0.685689412,100,-0.582145709,-0.785014668,-0.140742737,2.352743033,-0.266912657,0.744747673,0.454441808,100
10.096274,-0.303728196,-0.361635971,0.164135944,1.707704112,-1.434272037,0.279951494,0.685305917,100,-0.582145709,-0.785398163,-0.141893223,2.354277014,-0.266912657,0.740912721,0.454058313,100
10.106271,-0.303344701,-0.36086898,0.16451944,1.708087607,-1.434272037,0.279951494,0.685305917,100,-0.582529204,-0.785398163,-0.141893223,2.35619449,-0.265762172,0.737461264,0.454058313,100
10.116273,-0.303728196,-0.361252476,0.164902935,1.707320617,-1.433888541,0.280334989,0.685689412,100,-0.581762214,-0.785398163,-0.143043708,2.35619449,-0.266145667,0.734776797,0.454441808,100
10.126272,-0.302961206,-0.361252476,0.164135944,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.581762214,-0.785014668,-0.141893223,2.356961481,-0.266145667,0.732859321,0.453674818,100
10.136276,-0.303728196,-0.36086898,0.164902935,1.707704112,-1.434272037,0.279951494,0.686072907,100,-0.582529204,-0.785398163,-0.142660213,2.356961481,-0.266529162,0.731325341,0.453674818,100
10.146273,-0.303344701,-0.361635971,0.16528643,1.707320617,-1.434272037,0.280334989,0.685305917,100,-0.582529204,-0.784247678,-0.141893223,2.358111966,-0.266145667,0.728257379,0.454058313,100
10.156272,-0.304111691,-0.361635971,0.164902935,1.707704112,-1.434655532,0.280718484,0.685689412,100,-0.582145709,-0.783864183,-0.141893223,2.358495461,-0.265762172,0.725189417,0.453674818,100
10.166277,-0.303728196,-0.36086898,0.164902935,1.708087607,-1.434272037,0.279951494,0.685689412,100,-0.581762214,-0.782330202,-0.143427204,2.358495461,-0.265762172,0.722121456,0.454441808,100
10.176272,-0.302961206,-0.361635971,0.16451944,1.707704112,-1.434272037,0.279951494,0.684538927,100,-0.582145709,-0.781946707,-0.141509728,2.358878957,-0.265762172,0.717903009,0.454058313,100
10.186269,-0.303344701,-0.36086898,0.16528643,1.708087607,-1.433888541,0.279951494,0.686072907,100,-0.581762214,-0.780412726,-0.142660213,2.358878957,-0.266145667,0.714451552,0.453674818,100
10.19627,-0.304111691,-0.361252476,0.164902935,1.707704112,-1.433888541,0.279951494,0.685305917,100,-0.582529204,-0.77849525,-0.142660213,2.359645947,-0.264611686,0.710233105,0.453291323,100
10.206269,-0.303344701,-0.361635971,0.164902935,1.707704112,-1.433888541,0.279951494,0.685305917,100,-0.582529204,-0.777344764,-0.142276718,2.359645947,-0.264995181,0.706781648,0.454441808,100
10.216272,-0.303344701,-0.361252476,0.16528643,1.707320617,-1.434655532,0.279951494,0.686456403,100,-0.582145709,-0.774660298,-0.142660213,2.359645947,-0.264995181,0.702179706,0.453674818,100
10.226276,-0.302961206,-0.361635971,0.16528643,1.708087607,-1.434655532,0.280334989,0.684538927,100,-0.582145709,-0.773509812,-0.143043708,2.360796433,-0.264995181,0.697577763,0.453291323,100
10.236275,-0.303728196,-0.361635971,0.16451944,1.708087607,-1.434272037,0.279567999,0.685689412,100,-0.582529204,-0.771208841,-0.142660213,2.360412937,-0.265378676,0.691825335,0.453674818,100
10.246273,-0.302961206,-0.361252476,0.16451944,1.707320617,-1.433888541,0.279951494,0.686072907,100,-0.582529204,-0.76814088,-0.143427204,2.359645947,-0.264995181,0.687990383,0.454058313,100
10.256274,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.582145709,-0.765839908,-0.143043708,2.360412937,-0.264995181,0.683004946,0.454441808,100
10.266279,-0.303344701,-0.361252476,0.164902935,1.707320617,-1.434655532,0.280334989,0.685689412,100,-0.582529204,-0.762388452,-0.143043708,2.361179928,-0.264611686,0.678019508,0.454058313,100
10.27628,-0.303344701,-0.36086898,0.16451944,1.707320617,-1.433888541,0.280334989,0.685305917,100,-0.582145709,-0.7585535,-0.143810699,2.359645947,-0.264228191,0.672650575,0.455592294,100
10.286276,-0.303344701,-0.361252476,0.164135944,1.708087607,-1.434272037,0.279951494,0.685689412,100,-0.582145709,-0.755869033,-0.143427204,2.359645947,-0.265378676,0.667665138,0.454441808,100
10.296349,-0.303728196,-0.361252476,0.164902935,1.707320617,-1.434272037,0.279951494,0.685689412,100,-0.582912699,-0.752034081,-0.143810699,2.359262452,-0.264611686,0.662296205,0.454825304,100
10.306286,-0.303344701,-0.361252476,0.16451944,1.708087607,-1.434655532,0.280334989,0.686072907,100,-0.582529204,-0.748582624,-0.144961184,2.359645947,-0.264611686,0.657310768,0.454825304,100
10.316284,-0.303344701,-0.361635971,0.16451944,1.707704112,-1.433888541,0.280334989,0.685689412,100,-0.582912699,-0.744364177,-0.144961184,2.358495461,-0.265762172,0.651941835,0.454825304,100
10.326268,-0.304111691,-0.36086898,0.164135944,1.707320617,-1.434655532,0.280718484,0.685689412,100,-0.582145709,-0.739762235,-0.145728175,2.358495461,-0.264611686,0.646189407,0.454825304,100
10.336268,-0.304111691,-0.361635971,0.164902935,1.707320617,-1.434272037,0.279951494,0.685689412,100,-0.582912699,-0.736310778,-0.14534468,2.357728471,-0.264611686,0.638902998,0.455208799,100
10.346272,-0.303344701,-0.361635971,0.16451944,1.708087607,-1.434655532,0.279951494,0.686072907,100,-0.582145709,-0.731708836,-0.145728175,2.358111966,-0.264995181,0.633917561,0.455592294,100
10.356272,-0.303728196,-0.36086898,0.164902935,1.708087607,-1.434272037,0.279567999,0.685689412,100,-0.583296195,-0.727106893,-0.14611167,2.356961481,-0.264995181,0.629315618,0.455208799,100
10.366271,-0.30257771,-0.362019466,0.164135944,1.707320617,-1.434655532,0.279951494,0.686072907,100,-0.582529204,-0.722121456,-0.14687866,2.356577985,-0.264995181,0.623946685,0.454058313,100
10.376273,-0.302961206,-0.361252476,0.164902935,1.707320617,-1.433888541,0.279567999,0.685305917,100,-0.582912699,-0.718286504,-0.14611167,2.355810995,-0.264611686,0.618194258,0.454825304,100
10.386273,-0.302961206,-0.361252476,0.16451944,1.707704112,-1.434272037,0.279951494,0.684922422,100,-0.582145709,-0.712534076,-0.147262156,2.355044005,-0.264995181,0.613592315,0.454825304,100
10.396279,-0.303344701,-0.361252476,0.16528643,1.707704112,-1.434272037,0.279567999,0.685689412,100,-0.582529204,-0.708315629,-0.146495165,2.354277014,-0.265378676,0.608606878,0.454441808,100
10.406269,-0.303344701,-0.361252476,0.164902935,1.707704112,-1.434272037,0.279567999,0.686072907,100,-0.582912699,-0.704097182,-0.148412641,2.353893519,-0.265378676,0.604004935,0.455208799,100
10.416272,-0.303728196,-0.361252476,0.16528643,1.708087607,-1.433888541,0.279567999,0.685689412,100,-0.582145709,-0.698344754,-0.148029146,2.351592548,-0.265762172,0.598636002,0.454825304,100
10.426272,-0.303728196,-0.360485485,0.16528643,1.707704112,-1.433888541,0.279567999,0.685689412,100,-0.582912699,-0.694126307,-0.149179632,2.350825557,-0.265378676,0.593650565,0.454058313,100
10.436271,-0.303344701,-0.361635971,0.164135944,1.708087607,-1.433888541,0.279951494,0.685689412,100,-0.582145709,-0.688373879,-0.148412641,2.350058567,-0.265378676,0.588281632,0.454441808,100
10.446275,-0.302961206,-0.361635971,0.164902935,1.707704112,-1.434272037,0.280334989,0.685689412,100,-0.582145709,-0.683388441,-0.148412641,2.348524586,-0.265378676,0.58444668,0.454825304,100
10.456276,-0.303344701,-0.36086898,0.164902935,1.708087607,-1.433888541,0.280718484,0.685689412,100,-0.582912699,-0.678403003,-0.149179632,2.346990605,-0.265378676,0.579461243,0.454441808,100
10.466283,-0.30257771,-0.362402961,0.164902935,1.707704112,-1.435039027,0.280334989,0.686072907,100,-0.582529204,-0.673417566,-0.149179632,2.344689634,-0.264995181,0.575242795,0.454825304,100
10.476273,-0.303344701,-0.361252476,0.16451944,1.707320617,-1.434272037,0.280334989,0.685689412,100,-0.582912699,-0.668432128,-0.149946622,2.343922644,-0.265378676,0.571407843,0.454058313,100
10.486273,-0.303728196,-0.362019466,0.164902935,1.707704112,-1.434655532,0.280334989,0.685689412,100,-0.581762214,-0.6626797,-0.151097108,2.342005168,-0.265378676,0.567189396,0.454825304,100
10.496286,-0.30257771,-0.362019466,0.164902935,1.707704112,-1.434272037,0.279951494,0.685689412,100,-0.582529204,-0.657310768,-0.150330117,2.340471187,-0.265762172,0.562587454,0.454058313,100
10.506276,-0.302961206,-0.362019466,0.164135944,1.708087607,-1.435039027,0.280334989,0.685305917,100,-0.582145709,-0.651941835,-0.151480603,2.338553711,-0.265378676,0.558752502,0.454825304,100
10.51628,-0.30257771,-0.361252476,0.16451944,1.707704112,-1.434272037,0.280718484,0.685689412,100,-0.582529204,-0.646956397,-0.151097108,2.336636235,-0.264995181,0.55491755,0.455208799,100
10.526284,-0.30257771,-0.361252476,0.163752449,1.707704112,-1.434272037,0.279951494,0.685689412,100,-0.582529204,-0.642354455,-0.153014584,2.334335264,-0.266145667,0.551082598,0.454825304,100
10.536277,-0.303728196,-0.36086898,0.164902935,1.707704112,-1.434272037,0.280334989,0.685689412,100,-0.582912699,-0.636602027,-0.154165069,2.332417788,-0.266529162,0.544946675,0.454441808,100
10.546277,-0.302961206,-0.361252476,0.16451944,1.707320617,-1.434655532,0.279567999,0.684922422,100,-0.582145709,-0.631233094,-0.154548564,2.330883807,-0.265762172,0.540344733,0.454825304,100
10.556272,-0.303728196,-0.360485485,0.16451944,1.707704112,-1.434272037,0.279951494,0.684922422,100,-0.582529204,-0.625480666,-0.154548564,2.328966331,-0.265378676,0.534592305,0.455208799,100
10.566281,-0.304111691,-0.361635971,0.16451944,1.707704112,-1.434655532,0.279951494,0.685689412,100,-0.582529204,-0.620495229,-0.15646604,2.327048855,-0.266145667,0.529606867,0.454825304,100
10.576272,-0.303344701,-0.361635971,0.164902935,1.707704112,-1.434272037,0.279567999,0.685305917,100,-0.582529204,-0.614359306,-0.15646604,2.325514874,-0.266145667,0.524621429,0.454825304,100
10.586271,-0.30257771,-0.361252476,0.16528643,1.707704112,-1.433888541,0.279951494,0.684922422,100,-0.582912699,-0.609373868,-0.158000021,2.323213903,-0.266529162,0.519635992,0.454825304,100
10.59627,-0.303728196,-0.361252476,0.164902935,1.707704112,-1.433888541,0.279184503,0.685305917,100,-0.582529204,-0.60362144,-0.158000021,2.320529437,-0.265762172,0.51580104,0.454441808,100
10.60627,-0.303344701,-0.360485485,0.16451944,1.707704112,-1.434272037,0.279184503,0.686072907,100,-0.582145709,-0.598636002,-0.159534002,2.318995456,-0.265762172,0.511199098,0.454441808,100
10.616273,-0.30257771,-0.361252476,0.16451944,1.708087607,-1.434272037,0.279951494,0.685689412,100,-0.582529204,-0.592883575,-0.159534002,2.31707798,-0.266912657,0.506597155,0.454441808,100
10.626272,-0.302961206,-0.361252476,0.164135944,1.707704112,-1.434272037,0.280334989,0.685689412,100,-0.582912699,-0.587514642,-0.160684488,2.314393514,-0.266529162,0.501995213,0.453674818,100
10.63627,-0.303728196,-0.361635971,0.164902935,1.707704112,-1.434655532,0.279567999,0.685689412,100,-0.58367969,-0.580995223,-0.161067983,2.311325552,-0.265762172,0.497776766,0.453291323,100
10.64627,-0.302961206,-0.360485485,0.164135944,1.707704112,-1.433888541,0.280334989,0.685689412,100,-0.582912699,-0.575626291,-0.161451478,2.309024581,-0.266912657,0.492407833,0.452907828,100
10.656268,-0.304111691,-0.361635971,0.164902935,1.707704112,-1.434272037,0.279951494,0.684922422,100,-0.582145709,-0.569490368,-0.162985459,2.306340115,-0.266529162,0.488189386,0.453291323,100
10.666269,-0.302961206,-0.360485485,0.16451944,1.707704112,-1.434272037,0.279951494,0.685689412,100,-0.583296195,-0.565655416,-0.162601964,2.304039143,-0.265762172,0.482820453,0.452524332,100
10.676273,-0.302961206,-0.361635971,0.164902935,1.708087607,-1.434655532,0.280718484,0.685305917,100,-0.582912699,-0.559519492,-0.16451944,2.301738172,-0.266529162,0.479368996,0.452907828,100
10.686271,-0.302961206,-0.361635971,0.164902935,1.707704112,-1.434655532,0.280334989,0.685305917,100,-0.58367969,-0.553767064,-0.164902935,2.299437201,-0.266529162,0.475150549,0.453291323,100
10.69627,-0.303344701,-0.36086898,0.16451944,1.707320617,-1.434272037,0.280718484,0.685305917,100,-0.58444668,-0.548014636,-0.16528643,2.29713623,-0.266529162,0.470548607,0.452140837,100
10.70627,-0.302961206,-0.361252476,0.16451944,1.708087607,-1.434272037,0.280718484,0.685689412,100,-0.58367969,-0.541878713,-0.16528643,2.294068268,-0.266529162,0.46709715,0.452140837,100
10.716271,-0.303344701,-0.360485485,0.163752449,1.707704112,-1.434272037,0.280334989,0.685305917,100,-0.58444668,-0.536126285,-0.165669925,2.292150792,-0.266529162,0.462111712,0.452907828,100
10.72627,-0.303728196,-0.36086898,0.164135944,1.708087607,-1.434272037,0.279951494,0.685305917,100,-0.585213671,-0.530757353,-0.166436915,2.288699336,-0.266529162,0.457126275,0.452524332,100
10.736269,-0.304111691,-0.362019466,0.164135944,1.708087607,-1.433888541,0.279951494,0.686072907,100,-0.584830175,-0.52538842,-0.167203906,2.285631374,-0.266529162,0.452907828,0.452907828,100
10.746281,-0.303344701,-0.361252476,0.164135944,1.707320617,-1.434272037,0.279951494,0.686839898,100,-0.585213671,-0.519252497,-0.166820411,2.282946908,-0.266529162,0.448305885,0.452140837,100
10.756276,-0.303728196,-0.360485485,0.16451944,1.707704112,-1.435039027,0.279951494,0.686456403,100,-0.586364156,-0.514650554,-0.167587401,2.280645936,-0.267296152,0.442936953,0.452140837,100
10.766274,-0.302961206,-0.361252476,0.164902935,1.707704112,-1.433888541,0.279951494,0.687606888,100,-0.586747651,-0.508898126,-0.168354391,2.27796147,-0.266529162,0.440252486,0.452907828,100
10.77628,-0.303344701,-0.361635971,0.164902935,1.707320617,-1.435039027,0.279951494,0.688373879,100,-0.587131147,-0.502762203,-0.167970896,2.275277004,-0.266529162,0.434500058,0.452907828,100
10.786275,-0.303344701,-0.361252476,0.16528643,1.707704112,-1.434272037,0.280334989,0.688757374,100,-0.587898137,-0.498160261,-0.168354391,2.272592537,-0.266912657,0.429514621,0.452524332,100
10.796272,-0.302961206,-0.361252476,0.164135944,1.707320617,-1.434272037,0.279951494,0.688373879,100,-0.587514642,-0.492407833,-0.168737887,2.270675061,-0.266529162,0.426446659,0.452524332,100
10.806273,-0.304111691,-0.361252476,0.16451944,1.707704112,-1.433888541,0.279951494,0.688373879,100,-0.587898137,-0.486655405,-0.168354391,2.267223604,-0.266912657,0.421077726,0.452907828,100
10.816278,-0.303344701,-0.361635971,0.164135944,1.707704112,-1.434272037,0.279951494,0.688373879,100,-0.589048623,-0.481286472,-0.168737887,2.264922633,-0.267296152,0.418009765,0.452907828,100
10.826278,-0.303344701,-0.361252476,0.16528643,1.707320617,-1.434272037,0.279951494,0.687606888,100,-0.589815613,-0.475150549,-0.169504877,2.261471177,-0.266912657,0.413024327,0.452524332,100
10.836279,-0.303728196,-0.361635971,0.16451944,1.708087607,-1.434655532,0.280334989,0.688757374,100,-0.590199108,-0.470548607,-0.169121382,2.259553701,-0.266145667,0.409189375,0.452140837,100
10.846285,-0.302961206,-0.361252476,0.16451944,1.707704112,-1.433888541,0.279951494,0.687990383,100,-0.590582603,-0.464412684,-0.169121382,2.256869234,-0.266145667,0.404203938,0.452524332,100
10.856651,-0.303344701,-0.360485485,0.16451944,1.708471103,-1.434272037,0.279567999,0.687990383,100,-0.591733089,-0.454058313,-0.169888372,2.252650787,-0.266529162,0.395383548,0.452140837,100
10.866286,-0.303344701,-0.360485485,0.16451944,1.708471103,-1.434272037,0.279567999,0.687990383,100,-0.591733089,-0.454058313,-0.169888372,2.252650787,-0.266529162,0.395383548,0.452140837,100
10.87628,-0.303728196,-0.36086898,0.16528643,1.708087607,-1.434655532,0.279951494,0.687606888,100,-0.593650565,-0.44868938,-0.169504877,2.248815835,-0.267296152,0.391165101,0.451373847,100
10.886276,-0.304111691,-0.361635971,0.164902935,1.707320617,-1.434655532,0.279567999,0.688373879,100,-0.59326707,-0.443320448,-0.168354391,2.246131369,-0.266529162,0.386946654,0.452140837,100
