time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
5.479353,-0.316000042,-0.258475763,0.109296131,1.606844875,-0.344378687,0.249655373,-0.005368933,100,0.263077705,-0.357801019,0.172189343,1.333796295,0.722121456,0.911951578,0.626631152,100
5.489353,-0.316767033,-0.258092268,0.109679626,1.60646138,-0.343228201,0.248504888,-0.006135923,100,0.263844696,-0.358184514,0.172956334,1.332645809,0.721354466,0.913102064,0.625864161,100
5.499358,-0.316000042,-0.257708772,0.109679626,1.60646138,-0.344378687,0.248888383,-0.005368933,100,0.2634612,-0.358568009,0.172189343,1.332262314,0.722504951,0.912718569,0.625480666,100
5.509359,-0.316767033,-0.258092268,0.109296131,1.606844875,-0.344762182,0.248504888,-0.005752428,100,0.26269421,-0.359718495,0.171805848,1.332262314,0.722504951,0.912718569,0.625864161,100
5.519353,-0.316000042,-0.258092268,0.109679626,1.608762351,-0.345145677,0.248888383,-0.005752428,100,0.2634612,-0.36086898,0.171038858,1.332262314,0.721354466,0.912718569,0.625097171,100
5.529346,-0.315616547,-0.257708772,0.110063122,1.606077885,-0.344378687,0.248888383,-0.006135923,100,0.2634612,-0.361252476,0.171038858,1.3334128,0.721737961,0.912335074,0.625480666,100
5.539343,-0.316000042,-0.256941782,0.110063122,1.60646138,-0.344762182,0.249655373,-0.005368933,100,0.263077705,-0.362019466,0.169888372,1.3334128,0.721737961,0.912335074,0.624330181,100
5.549346,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.344378687,0.248504888,-0.005368933,100,0.26269421,-0.363936942,0.169121382,1.333029305,0.722504951,0.912718569,0.624330181,100
5.559341,-0.316000042,-0.258859258,0.109296131,1.606844875,-0.343995192,0.249271878,-0.004985438,100,0.2634612,-0.364320437,0.168737887,1.333029305,0.722121456,0.913102064,0.624330181,100
5.569342,-0.316000042,-0.258475763,0.109296131,1.606844875,-0.344378687,0.248504888,-0.004985438,100,0.263077705,-0.365854418,0.168354391,1.333029305,0.722504951,0.913485559,0.624330181,100
5.579343,-0.316767033,-0.258092268,0.109296131,1.607611866,-0.344762182,0.249271878,-0.005752428,100,0.26269421,-0.366621408,0.167203906,1.333029305,0.722121456,0.913102064,0.62356319,100
5.589353,-0.316000042,-0.258475763,0.110063122,1.606844875,-0.343995192,0.248504888,-0.006135923,100,0.26192722,-0.367771894,0.166820411,1.333029305,0.721737961,0.913485559,0.623946685,100
5.599346,-0.315616547,-0.258475763,0.109296131,1.606077885,-0.344378687,0.248888383,-0.004985438,100,0.26269421,-0.368922379,0.166820411,1.3334128,0.722121456,0.913485559,0.6227962,100
5.609342,-0.315616547,-0.258475763,0.109296131,1.606844875,-0.344378687,0.248504888,-0.005368933,100,0.26192722,-0.370839855,0.165669925,1.333796295,0.722121456,0.913102064,0.62356319,100
5.619342,-0.315616547,-0.258475763,0.109296131,1.607611866,-0.344378687,0.248888383,-0.005368933,100,0.26192722,-0.371606846,0.164902935,1.33417979,0.722888446,0.913485559,0.622412705,100
5.629344,-0.315616547,-0.258092268,0.109296131,1.607995361,-0.344378687,0.248504888,-0.004985438,100,0.262310715,-0.373140827,0.164902935,1.3334128,0.722504951,0.913485559,0.6227962,100
5.63935,-0.315616547,-0.257708772,0.108912636,1.60646138,-0.343995192,0.249271878,-0.005368933,100,0.26192722,-0.375058303,0.163368954,1.333029305,0.722888446,0.913485559,0.62356319,100
5.649361,-0.316000042,-0.258092268,0.109679626,1.606844875,-0.343995192,0.248888383,-0.005752428,100,0.261160229,-0.376208788,0.163368954,1.333796295,0.722121456,0.913485559,0.6227962,100
5.659357,-0.316000042,-0.258475763,0.109679626,1.607228371,-0.344378687,0.248504888,-0.005752428,100,0.26269421,-0.378509759,0.162985459,1.332645809,0.721354466,0.91425255,0.622412705,100
5.669361,-0.316767033,-0.257325277,0.109296131,1.606844875,-0.344378687,0.249271878,-0.005368933,100,0.261160229,-0.379660245,0.162601964,1.3334128,0.722121456,0.91425255,0.621262219,100
5.679365,-0.315616547,-0.258092268,0.109679626,1.60646138,-0.344762182,0.248888383,-0.005368933,100,0.260776734,-0.380810731,0.161451478,1.3334128,0.722121456,0.914636045,0.620878724,100
5.689359,-0.316000042,-0.258092268,0.109679626,1.60646138,-0.344762182,0.248888383,-0.005368933,100,0.260009744,-0.383111702,0.161067983,1.333796295,0.722121456,0.913869054,0.619344743,100
5.699351,-0.317150528,-0.256941782,0.109679626,1.606077885,-0.343995192,0.249271878,-0.005752428,100,0.260393239,-0.385029178,0.160684488,1.333796295,0.722504951,0.91501954,0.618194258,100
5.709346,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.345145677,0.248888383,-0.005368933,100,0.261160229,-0.385796168,0.159534002,1.333796295,0.722121456,0.914636045,0.616660277,100
5.719385,-0.315616547,-0.257708772,0.110063122,1.60646138,-0.344378687,0.248888383,-0.004601942,100,0.260009744,-0.388097139,0.158767012,1.33417979,0.721737961,0.913869054,0.614742801,100
5.729357,-0.315233052,-0.258092268,0.109296131,1.60646138,-0.345145677,0.248888383,-0.005752428,100,0.259242753,-0.389247625,0.158383516,1.333796295,0.721354466,0.915403035,0.61244183,100
5.739355,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.258859258,-0.390781606,0.158383516,1.334563285,0.722121456,0.91501954,0.610140858,100
5.749352,-0.315616547,-0.258475763,0.108912636,1.606844875,-0.344378687,0.248888383,-0.005368933,100,0.258859258,-0.393082577,0.158000021,1.334946781,0.722888446,0.915403035,0.607839887,100
5.759345,-0.316000042,-0.258475763,0.108912636,1.607611866,-0.343995192,0.248888383,-0.005752428,100,0.258092268,-0.395000053,0.15646604,1.33417979,0.721737961,0.915403035,0.604771926,100
5.769351,-0.316767033,-0.258092268,0.109679626,1.606844875,-0.344378687,0.248888383,-0.005752428,100,0.257325277,-0.395767043,0.156849536,1.33417979,0.721737961,0.915403035,0.601703964,100
5.779346,-0.316000042,-0.258475763,0.109296131,1.60646138,-0.343995192,0.248888383,-0.005368933,100,0.257708772,-0.398068014,0.15569905,1.335330276,0.722504951,0.914636045,0.597869012,100
5.789348,-0.317150528,-0.258092268,0.108912636,1.606844875,-0.344762182,0.249271878,-0.005368933,100,0.257325277,-0.3992185,0.155315555,1.334563285,0.722888446,0.914636045,0.594417555,100
5.799417,-0.316767033,-0.256941782,0.108912636,1.607228371,-0.345145677,0.249271878,-0.005368933,100,0.256174792,-0.401135976,0.154548564,1.334946781,0.722504951,0.914636045,0.590966099,100
5.809347,-0.315616547,-0.258092268,0.108912636,1.606844875,-0.343995192,0.248504888,-0.004985438,100,0.255791296,-0.403053452,0.153398079,1.334946781,0.722121456,0.91425255,0.587131147,100
5.819352,-0.316767033,-0.258475763,0.108912636,1.607611866,-0.343995192,0.248888383,-0.005752428,100,0.254640811,-0.404970928,0.153398079,1.334946781,0.722121456,0.91501954,0.582145709,100
5.829388,-0.316000042,-0.258859258,0.109296131,1.60646138,-0.344378687,0.250038868,-0.005752428,100,0.254640811,-0.405737918,0.152247593,1.334563285,0.722504951,0.91501954,0.577160271,100
5.839358,-0.316767033,-0.258475763,0.109296131,1.60646138,-0.345145677,0.249271878,-0.004601942,100,0.254640811,-0.407271899,0.151480603,1.334946781,0.722121456,0.914636045,0.572558329,100
5.849362,-0.315616547,-0.258092268,0.108912636,1.606844875,-0.343995192,0.249271878,-0.005752428,100,0.253490325,-0.409189375,0.150330117,1.334563285,0.721354466,0.914636045,0.568339882,100
5.859394,-0.317150528,-0.258475763,0.109296131,1.606844875,-0.343995192,0.248888383,-0.004985438,100,0.251956344,-0.410723356,0.149179632,1.335330276,0.721737961,0.91425255,0.56373794,100
5.869363,-0.316767033,-0.257325277,0.109296131,1.607611866,-0.344762182,0.248121392,-0.005752428,100,0.25233984,-0.412257337,0.148412641,1.334563285,0.722888446,0.915403035,0.557602016,100
5.879353,-0.316000042,-0.257708772,0.109679626,1.607611866,-0.345145677,0.249271878,-0.006135923,100,0.250805859,-0.414174813,0.147262156,1.334946781,0.722121456,0.91578653,0.551466093,100
5.889436,-0.315616547,-0.258092268,0.110063122,1.606844875,-0.345145677,0.249655373,-0.006519418,100,0.250038868,-0.415708794,0.147262156,1.335330276,0.722121456,0.914636045,0.546480656,100
5.899351,-0.315616547,-0.256941782,0.108912636,1.606844875,-0.343611696,0.248888383,-0.005368933,100,0.248888383,-0.416859279,0.145728175,1.33417979,0.721737961,0.91501954,0.539961237,100
5.909352,-0.316000042,-0.258092268,0.108912636,1.606844875,-0.344762182,0.248504888,-0.005752428,100,0.247737897,-0.418776755,0.144194194,1.33417979,0.722121456,0.91501954,0.5349758,100
5.919348,-0.316767033,-0.258092268,0.110063122,1.607611866,-0.344762182,0.249271878,-0.005752428,100,0.247737897,-0.419927241,0.143043708,1.334563285,0.722121456,0.915403035,0.528456381,100
5.929346,-0.316000042,-0.258092268,0.109296131,1.606844875,-0.344378687,0.248888383,-0.005752428,100,0.246587412,-0.421461221,0.142276718,1.335330276,0.721737961,0.914636045,0.523854439,100
5.939392,-0.315233052,-0.258092268,0.108912636,1.607611866,-0.344378687,0.249655373,-0.005368933,100,0.245053431,-0.423378697,0.140742737,1.334946781,0.722121456,0.915403035,0.518102011,100
5.949353,-0.316000042,-0.258092268,0.109296131,1.607611866,-0.344762182,0.248888383,-0.005368933,100,0.245053431,-0.424529183,0.139208757,1.334946781,0.72097097,0.914636045,0.512733078,100
5.959345,-0.316767033,-0.258092268,0.108529141,1.606844875,-0.344378687,0.248888383,-0.005368933,100,0.24351945,-0.426063164,0.138441766,1.334946781,0.722504951,0.914636045,0.507747641,100
5.969343,-0.315616547,-0.257708772,0.108912636,1.607228371,-0.343995192,0.248888383,-0.005752428,100,0.24275246,-0.427597145,0.137291281,1.334563285,0.721737961,0.914636045,0.503145698,100
5.979347,-0.315233052,-0.258475763,0.110063122,1.60646138,-0.344378687,0.249271878,-0.005752428,100,0.242368964,-0.42874763,0.136140795,1.334563285,0.721354466,0.91501954,0.49739327,100
5.989352,-0.315616547,-0.258475763,0.109296131,1.60646138,-0.344762182,0.249655373,-0.005752428,100,0.240834984,-0.429898116,0.134990309,1.335713771,0.722121456,0.914636045,0.495475794,100
5.999353,-0.315616547,-0.259242753,0.109679626,1.606844875,-0.345145677,0.248888383,-0.005368933,100,0.239684498,-0.431432097,0.133456329,1.333796295,0.722504951,0.91501954,0.491257347,100
6.009354,-0.316767033,-0.257708772,0.109296131,1.606844875,-0.343995192,0.249271878,-0.005752428,100,0.238917508,-0.434116563,0.132689338,1.335330276,0.722121456,0.91501954,0.4870389,100
6.019351,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.344378687,0.249271878,-0.004985438,100,0.237383527,-0.435267049,0.131155357,1.334946781,0.721737961,0.91501954,0.484737929,100
6.029392,-0.315616547,-0.257325277,0.109296131,1.607228371,-0.344378687,0.249271878,-0.005752428,100,0.235849546,-0.43756802,0.129237881,1.334563285,0.721737961,0.915403035,0.481286472,100
6.039356,-0.316000042,-0.258092268,0.109296131,1.60646138,-0.344378687,0.249271878,-0.005752428,100,0.235466051,-0.437951515,0.128470891,1.334946781,0.721737961,0.915403035,0.478602006,100
6.049422,-0.314849557,-0.258475763,0.109296131,1.606844875,-0.344378687,0.249655373,-0.005368933,100,0.23316508,-0.439868991,0.12616992,1.334563285,0.721737961,0.915403035,0.475150549,100
6.059356,-0.316000042,-0.259242753,0.109679626,1.606077885,-0.344378687,0.248504888,-0.005368933,100,0.232398089,-0.441402972,0.125019434,1.334563285,0.722504951,0.915403035,0.473233073,100
6.069382,-0.315616547,-0.258092268,0.109679626,1.606844875,-0.344762182,0.248888383,-0.004985438,100,0.231247604,-0.442553457,0.123868949,1.33417979,0.722504951,0.91578653,0.470548607,100
6.079351,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.344762182,0.248504888,-0.004985438,100,0.229330128,-0.443703943,0.122334968,1.334563285,0.722121456,0.915403035,0.46786414,100
6.089349,-0.315616547,-0.258475763,0.108912636,1.607228371,-0.344378687,0.248504888,-0.005368933,100,0.227412652,-0.445237924,0.121184482,1.334563285,0.721737961,0.91578653,0.465946664,100
6.099353,-0.316000042,-0.258475763,0.109296131,1.60646138,-0.344378687,0.248888383,-0.005368933,100,0.226262166,-0.446771904,0.120033997,1.33417979,0.722121456,0.915403035,0.463262198,100
6.109339,-0.316000042,-0.258092268,0.109679626,1.606844875,-0.344378687,0.248504888,-0.005368933,100,0.224728185,-0.448305885,0.119267006,1.335330276,0.722504951,0.91578653,0.460577732,100
6.119352,-0.316767033,-0.257708772,0.109679626,1.60646138,-0.344378687,0.248504888,-0.005368933,100,0.2235777,-0.449456371,0.11658254,1.333796295,0.722121456,0.915403035,0.45827676,100
6.129347,-0.316000042,-0.257708772,0.109296131,1.606844875,-0.343611696,0.248121392,-0.005368933,100,0.222043719,-0.450606856,0.11658254,1.33417979,0.721354466,0.915403035,0.454825304,100
6.139347,-0.315616547,-0.258092268,0.109296131,1.606844875,-0.345145677,0.248504888,-0.005752428,100,0.220509738,-0.452140837,0.115048559,1.334563285,0.721737961,0.91578653,0.452140837,100
6.149348,-0.316000042,-0.258475763,0.109679626,1.607611866,-0.344762182,0.248121392,-0.004985438,100,0.218975757,-0.454058313,0.112747588,1.334563285,0.721354466,0.915403035,0.44868938,100
6.159349,-0.316767033,-0.256941782,0.109679626,1.607611866,-0.344762182,0.249271878,-0.005368933,100,0.217058281,-0.454825304,0.112364093,1.335330276,0.721737961,0.91501954,0.446004914,100
6.169352,-0.317150528,-0.258092268,0.109679626,1.607611866,-0.344762182,0.249271878,-0.005752428,100,0.215524301,-0.457126275,0.111213607,1.335713771,0.72097097,0.914636045,0.442936953,100
6.17935,-0.316000042,-0.259242753,0.109296131,1.60569439,-0.343995192,0.249655373,-0.005368933,100,0.213606825,-0.45827676,0.110063122,1.334563285,0.71943699,0.91501954,0.439102001,100
6.189346,-0.315233052,-0.258092268,0.110063122,1.607228371,-0.343228201,0.248888383,-0.005752428,100,0.211689349,-0.459810741,0.110063122,1.334946781,0.720587475,0.915403035,0.435650544,100
6.199353,-0.316000042,-0.258475763,0.109296131,1.606844875,-0.344378687,0.248888383,-0.005752428,100,0.209388378,-0.461344722,0.108912636,1.335713771,0.719820485,0.915403035,0.431432097,100
6.209355,-0.315616547,-0.258092268,0.108912636,1.606844875,-0.343995192,0.248504888,-0.005752428,100,0.206320416,-0.461728217,0.10776215,1.335713771,0.720587475,0.91578653,0.42798064,100
6.219388,-0.315616547,-0.257325277,0.109679626,1.606844875,-0.344762182,0.248888383,-0.005752428,100,0.20516993,-0.463262198,0.10622817,1.334946781,0.72020398,0.916170026,0.423762193,100
6.229384,-0.314849557,-0.258475763,0.108912636,1.606844875,-0.344762182,0.248888383,-0.006135923,100,0.202868959,-0.464796179,0.105844674,1.334946781,0.71943699,0.91578653,0.419543745,100
6.239349,-0.315233052,-0.258092268,0.109679626,1.606844875,-0.344378687,0.248888383,-0.004985438,100,0.200567988,-0.46633016,0.103543703,1.335330276,0.719820485,0.916170026,0.415325298,100
6.249376,-0.316000042,-0.258475763,0.109679626,1.606077885,-0.345145677,0.248888383,-0.004985438,100,0.198650512,-0.467480645,0.103160208,1.335330276,0.719820485,0.91578653,0.411490346,100
6.259349,-0.316767033,-0.257708772,0.109679626,1.60646138,-0.344378687,0.248888383,-0.005752428,100,0.195966046,-0.468631131,0.102393218,1.334946781,0.718669999,0.91578653,0.407655394,100
6.269344,-0.316767033,-0.257708772,0.109679626,1.607228371,-0.344378687,0.248121392,-0.005368933,100,0.19404857,-0.470165111,0.101242732,1.335713771,0.719053494,0.915403035,0.404203938,100
6.279345,-0.315616547,-0.258092268,0.109679626,1.606844875,-0.343611696,0.248888383,-0.004985438,100,0.191747598,-0.471315597,0.100475742,1.335330276,0.717903009,0.91578653,0.400752481,100
6.289351,-0.316767033,-0.257708772,0.109296131,1.607611866,-0.343611696,0.248888383,-0.005368933,100,0.188679637,-0.473616568,0.099325256,1.335713771,0.716752523,0.915403035,0.397301024,100
6.299357,-0.315616547,-0.258859258,0.109296131,1.606844875,-0.344762182,0.248888383,-0.005368933,100,0.186762161,-0.473233073,0.097791275,1.335713771,0.714835047,0.915403035,0.393082577,100
6.309345,-0.315233052,-0.258092268,0.109679626,1.606077885,-0.343995192,0.249271878,-0.005368933,100,0.184077695,-0.474383559,0.09664079,1.336097266,0.714068057,0.91501954,0.390398111,100
6.319343,-0.316000042,-0.258475763,0.109679626,1.60646138,-0.343995192,0.249271878,-0.005752428,100,0.181393228,-0.476301035,0.096257294,1.336097266,0.713301066,0.916170026,0.387713644,100
6.329344,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.344378687,0.248504888,-0.006135923,100,0.179092257,-0.477068025,0.095490304,1.335713771,0.711000095,0.91578653,0.382728207,100
6.339341,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.344378687,0.248504888,-0.004985438,100,0.176407791,-0.477835015,0.094339818,1.335713771,0.7106166,0.91501954,0.38004374,100
6.349349,-0.315616547,-0.257708772,0.109679626,1.607228371,-0.345145677,0.249271878,-0.004985438,100,0.174106819,-0.478602006,0.093189333,1.334946781,0.708699124,0.91501954,0.375825293,100
6.359356,-0.315616547,-0.258092268,0.108912636,1.607228371,-0.344762182,0.248888383,-0.005752428,100,0.171422353,-0.480135987,0.092038847,1.334563285,0.706014658,0.91425255,0.372373836,100
6.369358,-0.316000042,-0.258092268,0.110063122,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.167587401,-0.481286472,0.091271857,1.336097266,0.705247667,0.91425255,0.368922379,100
6.379362,-0.316767033,-0.258092268,0.109679626,1.607995361,-0.343995192,0.248504888,-0.005752428,100,0.165669925,-0.481669967,0.090504866,1.335330276,0.703330191,0.913869054,0.364703932,100
6.389363,-0.315233052,-0.258092268,0.108912636,1.606844875,-0.343995192,0.247737897,-0.005368933,100,0.162985459,-0.482436958,0.088970886,1.335330276,0.70102922,0.913102064,0.360485485,100
6.399351,-0.316000042,-0.257708772,0.110063122,1.607228371,-0.344762182,0.248121392,-0.004985438,100,0.159917497,-0.483203948,0.0878204,1.335713771,0.699878734,0.914636045,0.356267038,100
6.409387,-0.315233052,-0.258092268,0.109296131,1.606077885,-0.345145677,0.248504888,-0.005368933,100,0.156849536,-0.483970939,0.086286419,1.335330276,0.697961258,0.913869054,0.351665096,100
6.419356,-0.315616547,-0.258092268,0.109296131,1.60646138,-0.343995192,0.248888383,-0.005368933,100,0.154548564,-0.483587443,0.086669915,1.335713771,0.695276792,0.91425255,0.346679658,100
6.429353,-0.316000042,-0.257708772,0.110446617,1.606844875,-0.345145677,0.248504888,-0.004985438,100,0.150713612,-0.484354434,0.085135934,1.335330276,0.693742811,0.913102064,0.341694221,100
6.43935,-0.315616547,-0.257325277,0.109679626,1.606844875,-0.343995192,0.248888383,-0.005368933,100,0.147262156,-0.485504919,0.085135934,1.335330276,0.692208831,0.91425255,0.336708783,100
6.449344,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.344762182,0.248504888,-0.005752428,100,0.144194194,-0.485888415,0.083985448,1.336480761,0.690291355,0.913485559,0.33133985,100
6.459345,-0.316767033,-0.258859258,0.110063122,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.141509728,-0.485888415,0.082451467,1.335713771,0.689524364,0.913869054,0.326737908,100
6.469349,-0.316767033,-0.258475763,0.109679626,1.606844875,-0.344762182,0.249271878,-0.005368933,100,0.138441766,-0.4870389,0.082067972,1.335713771,0.688757374,0.913102064,0.319834994,100
6.479343,-0.315616547,-0.258092268,0.109679626,1.606844875,-0.344378687,0.249271878,-0.005368933,100,0.135373805,-0.4870389,0.080150496,1.335713771,0.686072907,0.913869054,0.314082566,100
6.489344,-0.317150528,-0.258475763,0.109679626,1.60646138,-0.344762182,0.249271878,-0.005752428,100,0.131155357,-0.487422395,0.079767001,1.335713771,0.683771936,0.913485559,0.309097129,100
6.499346,-0.316767033,-0.258092268,0.109679626,1.607228371,-0.344378687,0.248504888,-0.005368933,100,0.128087396,-0.487422395,0.079767001,1.335713771,0.682621451,0.913102064,0.30257771,100
6.509344,-0.315616547,-0.257325277,0.108912636,1.606844875,-0.344762182,0.248888383,-0.005752428,100,0.124252444,-0.487805891,0.07823302,1.334946781,0.681470965,0.913102064,0.297208778,100
6.519353,-0.316000042,-0.257325277,0.109296131,1.607228371,-0.343611696,0.248888383,-0.005752428,100,0.121184482,-0.487422395,0.077849525,1.334946781,0.679553489,0.912718569,0.29145635,100
6.529359,-0.315616547,-0.258092268,0.109296131,1.606844875,-0.345145677,0.249271878,-0.004985438,100,0.118116521,-0.488189386,0.075932049,1.334563285,0.677636013,0.913102064,0.286087417,100
6.539359,-0.316000042,-0.258092268,0.109679626,1.60646138,-0.343995192,0.249271878,-0.005752428,100,0.114281569,-0.487805891,0.075932049,1.335330276,0.676869023,0.912335074,0.279951494,100
6.549355,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.344378687,0.248888383,-0.005752428,100,0.110830112,-0.488572881,0.075165059,1.335713771,0.675718537,0.913102064,0.273432075,100
6.559351,-0.315233052,-0.258092268,0.110063122,1.60646138,-0.344378687,0.248504888,-0.005752428,100,0.107378655,-0.488189386,0.073631078,1.335330276,0.674568051,0.912335074,0.267296152,100
6.569354,-0.315616547,-0.258092268,0.109296131,1.606844875,-0.343995192,0.248504888,-0.005752428,100,0.103543703,-0.487805891,0.073247583,1.335330276,0.673801061,0.912335074,0.261543724,100
6.579349,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248888383,-0.004985438,100,0.100092246,-0.487422395,0.072097097,1.334946781,0.671883585,0.912335074,0.255791296,100
6.589346,-0.316000042,-0.258092268,0.108912636,1.607611866,-0.344378687,0.249655373,-0.004985438,100,0.095873799,-0.487805891,0.071330107,1.333796295,0.6707331,0.912335074,0.250805859,100
6.599348,-0.316767033,-0.258092268,0.110446617,1.606844875,-0.345145677,0.249655373,-0.005368933,100,0.091271857,-0.488956376,0.070563116,1.334563285,0.6707331,0.911951578,0.24428644,100
6.609454,-0.315233052,-0.257708772,0.109296131,1.607611866,-0.343995192,0.249655373,-0.005368933,100,0.0878204,-0.488189386,0.069029135,1.334946781,0.669582614,0.911568083,0.240451489,100
6.619347,-0.316767033,-0.258859258,0.109679626,1.606844875,-0.344378687,0.249271878,-0.005368933,100,0.083985448,-0.487422395,0.069029135,1.335330276,0.668048633,0.911951578,0.235082556,100
6.629344,-0.315616547,-0.257325277,0.108912636,1.607995361,-0.344378687,0.248504888,-0.005368933,100,0.081300982,-0.488189386,0.068262145,1.334946781,0.668432128,0.912718569,0.230097118,100
6.639352,-0.315616547,-0.259242753,0.109679626,1.606844875,-0.344378687,0.249655373,-0.005752428,100,0.076699039,-0.487805891,0.067495155,1.335330276,0.668048633,0.912718569,0.225495176,100
6.649399,-0.315616547,-0.257708772,0.109296131,1.606844875,-0.344762182,0.248888383,-0.005752428,100,0.073631078,-0.487805891,0.065961174,1.334946781,0.668048633,0.913102064,0.221276729,100
6.659351,-0.315233052,-0.257708772,0.109296131,1.60646138,-0.345145677,0.248504888,-0.005368933,100,0.06864564,-0.488189386,0.065577679,1.335713771,0.667665138,0.912718569,0.217441777,100
6.669351,-0.316000042,-0.258092268,0.110063122,1.60646138,-0.344378687,0.249271878,-0.005368933,100,0.064810688,-0.488572881,0.064810688,1.335713771,0.668048633,0.912718569,0.213606825,100
6.679345,-0.316000042,-0.258092268,0.109296131,1.606844875,-0.344762182,0.248121392,-0.006135923,100,0.060592241,-0.488189386,0.063660203,1.334946781,0.667665138,0.912718569,0.209771873,100
6.689354,-0.316000042,-0.258859258,0.109296131,1.607228371,-0.344762182,0.248121392,-0.005752428,100,0.055606804,-0.487805891,0.063660203,1.334946781,0.667665138,0.913102064,0.207087406,100
6.699354,-0.316000042,-0.257708772,0.109296131,1.607611866,-0.344762182,0.248888383,-0.005368933,100,0.052155347,-0.487805891,0.062509717,1.335713771,0.668048633,0.912718569,0.204019445,100
6.709356,-0.315616547,-0.258475763,0.109296131,1.60569439,-0.344762182,0.248888383,-0.005368933,100,0.047553404,-0.4870389,0.062509717,1.334946781,0.667281643,0.912718569,0.201718474,100
6.719393,-0.316767033,-0.258092268,0.109679626,1.607611866,-0.344378687,0.248888383,-0.004985438,100,0.042951462,-0.4870389,0.060975736,1.335330276,0.666898148,0.913102064,0.199034007,100
6.729352,-0.316767033,-0.258092268,0.109296131,1.60646138,-0.344378687,0.248888383,-0.004985438,100,0.039500005,-0.487422395,0.060975736,1.335330276,0.668048633,0.913485559,0.197500026,100
6.73935,-0.316000042,-0.258475763,0.109679626,1.60646138,-0.344762182,0.249271878,-0.005368933,100,0.034131073,-0.487422395,0.059825251,1.336097266,0.668048633,0.913102064,0.195199055,100
6.749342,-0.315616547,-0.257708772,0.109679626,1.609145846,-0.344378687,0.248888383,-0.005752428,100,0.030296121,-0.487422395,0.059441756,1.335713771,0.668048633,0.913869054,0.192514589,100
6.759344,-0.315616547,-0.258475763,0.108912636,1.607228371,-0.344378687,0.249271878,-0.005752428,100,0.025310683,-0.487422395,0.05905826,1.335713771,0.667281643,0.913485559,0.190980608,100
6.769348,-0.316767033,-0.258092268,0.109679626,1.606844875,-0.343995192,0.248888383,-0.005752428,100,0.021475731,-0.4870389,0.058674765,1.335713771,0.667665138,0.913869054,0.188296142,100
6.779352,-0.315233052,-0.258092268,0.108912636,1.606844875,-0.344762182,0.248504888,-0.005368933,100,0.016873789,-0.487422395,0.058674765,1.336097266,0.667665138,0.913869054,0.187912647,100
6.78935,-0.316000042,-0.257708772,0.108912636,1.60646138,-0.344378687,0.248121392,-0.005752428,100,0.012655342,-0.4870389,0.058674765,1.336480761,0.667281643,0.913485559,0.185611675,100
6.799346,-0.316000042,-0.258092268,0.109679626,1.60646138,-0.345145677,0.248888383,-0.005368933,100,0.007669904,-0.487805891,0.057907775,1.336097266,0.667665138,0.913485559,0.185611675,100
6.809347,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.345145677,0.248504888,-0.005752428,100,0.003067962,-0.4870389,0.057140784,1.335713771,0.667665138,0.91425255,0.184077695,100
6.819358,-0.316000042,-0.258475763,0.109296131,1.607228371,-0.343995192,0.248504888,-0.005752428,100,-0.002300971,-0.487422395,0.057140784,1.336480761,0.668048633,0.914636045,0.183310704,100
6.829352,-0.316000042,-0.258092268,0.109679626,1.607228371,-0.343611696,0.248888383,-0.005752428,100,-0.006902914,-0.4870389,0.05752428,1.336480761,0.667665138,0.91425255,0.181776723,100
6.839348,-0.315616547,-0.257708772,0.109296131,1.60646138,-0.343995192,0.248504888,-0.005368933,100,-0.011121361,-0.487422395,0.05752428,1.336480761,0.668432128,0.913869054,0.181009733,100
6.849345,-0.316000042,-0.258092268,0.109296131,1.606077885,-0.343995192,0.248121392,-0.005752428,100,-0.015723303,-0.4870389,0.05752428,1.337247752,0.667665138,0.91425255,0.179859247,100
6.85935,-0.316000042,-0.258092268,0.109679626,1.606844875,-0.345529172,0.248504888,-0.005752428,100,-0.020708741,-0.4870389,0.05829127,1.336097266,0.667665138,0.913485559,0.179092257,100
6.869372,-0.315616547,-0.258092268,0.109679626,1.607228371,-0.343995192,0.248121392,-0.004985438,100,-0.026461169,-0.486655405,0.057140784,1.336097266,0.668048633,0.913869054,0.177941771,100
6.879383,-0.315616547,-0.257325277,0.109296131,1.60646138,-0.345145677,0.249271878,-0.005752428,100,-0.030679616,-0.486655405,0.05752428,1.337247752,0.667281643,0.91501954,0.177558276,100
