time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
15.815963,-0.314849557,-0.258092268,0.108912636,1.60646138,-0.344378687,0.248504888,-0.005368933,100,0.141126232,0.046019424,0.015723303,0.496242785,-0.289538874,-0.075165059,0.069796126,100
15.825969,-0.315616547,-0.258092268,0.108912636,1.607995361,-0.344762182,0.249655373,-0.006135923,100,0.142276718,0.051004861,0.018791265,0.482053463,-0.289922369,-0.074014573,0.070179621,100
15.835967,-0.315616547,-0.258475763,0.110446617,1.607228371,-0.343995192,0.248888383,-0.006902914,100,0.141893223,0.055990299,0.020708741,0.469014626,-0.289155379,-0.072480592,0.069796126,100
15.84595,-0.315233052,-0.257708772,0.109296131,1.609145846,-0.343995192,0.248504888,-0.006135923,100,0.141509728,0.060208746,0.023776702,0.455592294,-0.289538874,-0.070946611,0.069412631,100
15.856007,-0.314849557,-0.258475763,0.109296131,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.141893223,0.065194183,0.025310683,0.441402972,-0.289155379,-0.069029135,0.069796126,100
15.86601,-0.315616547,-0.257708772,0.109296131,1.607995361,-0.344378687,0.248888383,-0.006135923,100,0.142660213,0.069796126,0.027611654,0.42874763,-0.289538874,-0.068262145,0.070179621,100
15.876005,-0.315616547,-0.257708772,0.109679626,1.606844875,-0.344378687,0.249271878,-0.006135923,100,0.141893223,0.073631078,0.030679616,0.414941803,-0.289155379,-0.066344669,0.069412631,100
15.886005,-0.315616547,-0.258475763,0.108912636,1.606844875,-0.344378687,0.249271878,-0.006135923,100,0.143043708,0.077849525,0.032980587,0.401902966,-0.289155379,-0.064810688,0.069412631,100
15.895973,-0.314849557,-0.258092268,0.109679626,1.607995361,-0.344762182,0.248504888,-0.005752428,100,0.143810699,0.081684477,0.034898063,0.390398111,-0.289155379,-0.062509717,0.069412631,100
15.90597,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.344378687,0.249271878,-0.006135923,100,0.143427204,0.085135934,0.037199034,0.377742769,-0.288771883,-0.059825251,0.069412631,100
15.915969,-0.315616547,-0.257708772,0.109296131,1.607228371,-0.344762182,0.248504888,-0.006519418,100,0.144194194,0.088587391,0.0398835,0.365087428,-0.289155379,-0.058674765,0.069412631,100
15.925965,-0.315616547,-0.258092268,0.108529141,1.606844875,-0.344762182,0.248888383,-0.006135923,100,0.14534468,0.092422342,0.042184472,0.353966067,-0.288771883,-0.056373794,0.069412631,100
15.935967,-0.315616547,-0.258859258,0.108912636,1.607611866,-0.344762182,0.249271878,-0.006135923,100,0.14534468,0.095490304,0.044101948,0.341310725,-0.289538874,-0.053689328,0.069412631,100
15.945967,-0.315616547,-0.258859258,0.109296131,1.607611866,-0.344762182,0.248504888,-0.005368933,100,0.145728175,0.098558266,0.046786414,0.329422374,-0.289155379,-0.051771852,0.069412631,100
15.955968,-0.315233052,-0.257325277,0.108912636,1.607611866,-0.344378687,0.248121392,-0.006135923,100,0.147262156,0.101242732,0.049087385,0.317150528,-0.288388388,-0.04947088,0.069796126,100
15.96597,-0.316000042,-0.258475763,0.110063122,1.607611866,-0.343611696,0.248504888,-0.006135923,100,0.147645651,0.104310694,0.051771852,0.305645672,-0.289538874,-0.046786414,0.069796126,100
15.976006,-0.315616547,-0.258475763,0.109679626,1.607611866,-0.343611696,0.248888383,-0.006519418,100,0.148412641,0.10776215,0.053689328,0.295291302,-0.289155379,-0.044485443,0.069796126,100
15.986007,-0.315616547,-0.258092268,0.108529141,1.607228371,-0.344762182,0.248888383,-0.006902914,100,0.149946622,0.109679626,0.056373794,0.284169941,-0.289538874,-0.043718452,0.069796126,100
15.99601,-0.314849557,-0.257325277,0.109296131,1.607995361,-0.344762182,0.249271878,-0.005752428,100,0.149946622,0.111980598,0.056757289,0.273815571,-0.288771883,-0.041800976,0.069412631,100
16.005976,-0.315616547,-0.257708772,0.109296131,1.607995361,-0.344378687,0.249271878,-0.006519418,100,0.150713612,0.113131083,0.059825251,0.264228191,-0.288388388,-0.040266996,0.070179621,100
16.015974,-0.316000042,-0.257325277,0.108912636,1.606844875,-0.344762182,0.248504888,-0.006519418,100,0.152631088,0.114281569,0.060975736,0.25387382,-0.288004893,-0.037582529,0.06864564,100
16.025976,-0.315233052,-0.258092268,0.109296131,1.607995361,-0.343995192,0.248888383,-0.006135923,100,0.152631088,0.11658254,0.062893212,0.243902945,-0.288388388,-0.036432044,0.069029135,100
16.035984,-0.316000042,-0.257708772,0.109296131,1.607228371,-0.343995192,0.248888383,-0.005752428,100,0.153398079,0.118500016,0.064810688,0.23393207,-0.289155379,-0.035281558,0.069796126,100
16.045975,-0.316000042,-0.258859258,0.109679626,1.607995361,-0.344762182,0.248888383,-0.005752428,100,0.15493206,0.118883511,0.066728164,0.225495176,-0.288388388,-0.034898063,0.069796126,100
16.056008,-0.315616547,-0.258092268,0.109296131,1.608762351,-0.344378687,0.248888383,-0.006135923,100,0.15569905,0.119650501,0.069029135,0.216674786,-0.288388388,-0.034131073,0.069412631,100
16.065991,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.343995192,0.249271878,-0.005752428,100,0.156082545,0.120417492,0.070563116,0.208621387,-0.288771883,-0.032597092,0.069412631,100
16.075981,-0.315233052,-0.258859258,0.108912636,1.607228371,-0.344762182,0.248888383,-0.006519418,100,0.158000021,0.121184482,0.072097097,0.200951483,-0.288004893,-0.032213597,0.069412631,100
16.085979,-0.314849557,-0.258092268,0.109679626,1.607611866,-0.344378687,0.248504888,-0.006135923,100,0.158767012,0.120417492,0.072864087,0.192131094,-0.288004893,-0.031446606,0.069029135,100
16.095975,-0.315616547,-0.258475763,0.109679626,1.606844875,-0.343995192,0.248504888,-0.006135923,100,0.160300992,0.120417492,0.075165059,0.18522818,-0.287621398,-0.031830101,0.069029135,100
16.105977,-0.316000042,-0.260009744,0.109296131,1.607995361,-0.344762182,0.248121392,-0.004985438,100,0.161451478,0.120417492,0.076315544,0.178325267,-0.288388388,-0.032597092,0.069412631,100
16.115969,-0.315233052,-0.259626248,0.108912636,1.607611866,-0.344378687,0.248888383,-0.005752428,100,0.162218468,0.120800987,0.079000011,0.171038858,-0.287621398,-0.032213597,0.069412631,100
16.125971,-0.316000042,-0.258859258,0.109296131,1.607995361,-0.344762182,0.248121392,-0.005752428,100,0.162985459,0.120033997,0.079383506,0.163752449,-0.288388388,-0.032980587,0.069796126,100
16.135973,-0.315616547,-0.258859258,0.109296131,1.607611866,-0.344378687,0.249271878,-0.006135923,100,0.164902935,0.119650501,0.080917487,0.158000021,-0.288004893,-0.032980587,0.070563116,100
16.145973,-0.315616547,-0.258475763,0.109296131,1.607995361,-0.344378687,0.248888383,-0.006519418,100,0.165669925,0.119650501,0.083985448,0.150713612,-0.287621398,-0.033364082,0.071713602,100
16.155971,-0.316000042,-0.258475763,0.108912636,1.607228371,-0.344378687,0.248888383,-0.006135923,100,0.166820411,0.118116521,0.085135934,0.144194194,-0.288004893,-0.032980587,0.072864087,100
16.165967,-0.314849557,-0.257325277,0.108912636,1.607228371,-0.344762182,0.248888383,-0.006135923,100,0.167587401,0.118116521,0.08705341,0.138441766,-0.288004893,-0.032980587,0.073247583,100
16.175967,-0.316000042,-0.258859258,0.109679626,1.607611866,-0.345145677,0.249655373,-0.006135923,100,0.169121382,0.11658254,0.088970886,0.132689338,-0.287621398,-0.032597092,0.074014573,100
16.185964,-0.316000042,-0.259626248,0.109296131,1.606844875,-0.344762182,0.248504888,-0.006135923,100,0.170271867,0.115432054,0.089354381,0.12616992,-0.288004893,-0.032597092,0.074781563,100
16.195968,-0.316000042,-0.256941782,0.109679626,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.171422353,0.114665064,0.091655352,0.119267006,-0.287237903,-0.031063111,0.074781563,100
16.20601,-0.316000042,-0.258859258,0.109296131,1.607611866,-0.344762182,0.248888383,-0.006135923,100,0.173339829,0.113131083,0.092422342,0.112747588,-0.288004893,-0.031446606,0.074781563,100
16.215976,-0.315616547,-0.258475763,0.109679626,1.607995361,-0.345145677,0.248504888,-0.005752428,100,0.174106819,0.112747588,0.093956323,0.107378655,-0.287237903,-0.031446606,0.074781563,100
16.225972,-0.315616547,-0.257325277,0.109679626,1.608762351,-0.344762182,0.249271878,-0.006135923,100,0.1756408,0.112364093,0.095490304,0.100475742,-0.288004893,-0.031830101,0.074781563,100
16.235976,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248888383,-0.005368933,100,0.176024295,0.110446617,0.09740778,0.095106809,-0.287237903,-0.031830101,0.075932049,100
16.246003,-0.316000042,-0.258092268,0.109296131,1.607611866,-0.344378687,0.249271878,-0.006135923,100,0.177941771,0.109296131,0.099325256,0.089354381,-0.287237903,-0.032213597,0.075932049,100
16.255972,-0.314849557,-0.258859258,0.109679626,1.607995361,-0.344762182,0.249271878,-0.005368933,100,0.179475752,0.108145646,0.101242732,0.083601953,-0.287237903,-0.031446606,0.076699039,100
16.266003,-0.314849557,-0.258859258,0.109296131,1.607995361,-0.344378687,0.248888383,-0.005752428,100,0.179859247,0.10699516,0.102009722,0.077849525,-0.287621398,-0.032213597,0.07746603,100
16.276006,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.343995192,0.248888383,-0.006519418,100,0.181393228,0.105844674,0.103543703,0.072480592,-0.287621398,-0.030679616,0.079000011,100
16.285973,-0.315233052,-0.258859258,0.109296131,1.607228371,-0.344378687,0.248888383,-0.006135923,100,0.182543714,0.103543703,0.105461179,0.067495155,-0.286854407,-0.029912625,0.079383506,100
16.29597,-0.315233052,-0.258092268,0.109296131,1.607228371,-0.344378687,0.248504888,-0.005752428,100,0.183694199,0.101242732,0.10699516,0.063276708,-0.286854407,-0.029912625,0.079767001,100
16.306003,-0.315233052,-0.258475763,0.109296131,1.607995361,-0.344378687,0.248888383,-0.006135923,100,0.184077695,0.099708751,0.109296131,0.058674765,-0.287621398,-0.029912625,0.079383506,100
16.315974,-0.315233052,-0.257708772,0.110063122,1.606844875,-0.344378687,0.248888383,-0.005752428,100,0.185995171,0.097791275,0.111213607,0.055223308,-0.286470912,-0.028378645,0.079383506,100
16.325969,-0.314849557,-0.256941782,0.109296131,1.606844875,-0.343995192,0.249271878,-0.006135923,100,0.186378666,0.095873799,0.112364093,0.050621366,-0.287237903,-0.027228159,0.079383506,100
16.335967,-0.316000042,-0.258092268,0.109296131,1.607228371,-0.343995192,0.248888383,-0.006519418,100,0.187529151,0.093956323,0.113898074,0.046402919,-0.286470912,-0.024927188,0.079383506,100
16.346004,-0.315616547,-0.257325277,0.108912636,1.607611866,-0.343995192,0.248888383,-0.006135923,100,0.188679637,0.091271857,0.115048559,0.042951462,-0.287237903,-0.023393207,0.080150496,100
16.35597,-0.315233052,-0.257708772,0.108912636,1.607228371,-0.344762182,0.248888383,-0.005752428,100,0.189830123,0.088203895,0.118116521,0.0398835,-0.286470912,-0.020708741,0.079383506,100
16.365971,-0.315616547,-0.259242753,0.109296131,1.608762351,-0.343995192,0.249271878,-0.006135923,100,0.190980608,0.086286419,0.118116521,0.037199034,-0.286854407,-0.017640779,0.079383506,100
16.376009,-0.315233052,-0.258859258,0.109296131,1.607995361,-0.344762182,0.248504888,-0.005752428,100,0.190980608,0.083601953,0.120417492,0.033747577,-0.286470912,-0.014189322,0.079383506,100
16.385972,-0.315233052,-0.258475763,0.108912636,1.607611866,-0.344762182,0.248888383,-0.006519418,100,0.192131094,0.080533991,0.121567977,0.031063111,-0.286470912,-0.011121361,0.079000011,100
16.395968,-0.315233052,-0.257708772,0.108912636,1.607611866,-0.343995192,0.248888383,-0.006135923,100,0.192898084,0.077082535,0.123101958,0.02876214,-0.286087417,-0.007286409,0.079767001,100
16.405968,-0.316000042,-0.256941782,0.109296131,1.607995361,-0.345145677,0.249271878,-0.005752428,100,0.193665074,0.074014573,0.125019434,0.025694178,-0.286470912,-0.003451457,0.079000011,100
16.416003,-0.315616547,-0.257708772,0.109296131,1.606844875,-0.344762182,0.248888383,-0.006519418,100,0.193665074,0.070946611,0.126553415,0.023393207,-0.286854407,0,0.079000011,100
16.426002,-0.314849557,-0.258092268,0.109296131,1.607611866,-0.344378687,0.249655373,-0.006135923,100,0.19558255,0.06787865,0.129237881,0.021475731,-0.286854407,0.005368933,0.079767001,100
16.436004,-0.315233052,-0.258092268,0.109296131,1.607611866,-0.344378687,0.248504888,-0.005368933,100,0.196349541,0.064043698,0.129621377,0.01917476,-0.286854407,0.009970875,0.079767001,100
16.446007,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.344762182,0.248888383,-0.006519418,100,0.197500026,0.060975736,0.130388367,0.018024274,-0.286854407,0.013422332,0.079383506,100
16.456009,-0.315233052,-0.258475763,0.109296131,1.606844875,-0.343228201,0.248121392,-0.006519418,100,0.198267017,0.056757289,0.132305843,0.016106798,-0.286854407,0.018024274,0.079767001,100
16.465981,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.343611696,0.249271878,-0.006135923,100,0.198267017,0.053689328,0.133456329,0.014956313,-0.287237903,0.022242721,0.079000011,100
16.475974,-0.316000042,-0.258475763,0.108912636,1.607611866,-0.343995192,0.249271878,-0.006135923,100,0.198650512,0.049087385,0.134606814,0.014189322,-0.287237903,0.026077673,0.079000011,100
16.485968,-0.315233052,-0.258475763,0.109296131,1.606844875,-0.343995192,0.249271878,-0.006519418,100,0.199800998,0.045252433,0.1357573,0.013038837,-0.286470912,0.030679616,0.079767001,100
16.495966,-0.316767033,-0.258475763,0.108912636,1.607611866,-0.344378687,0.248888383,-0.005752428,100,0.200184493,0.041417481,0.137291281,0.011504856,-0.287237903,0.034514568,0.079767001,100
16.505966,-0.316000042,-0.257325277,0.109296131,1.608762351,-0.343995192,0.248888383,-0.006135923,100,0.201334978,0.037199034,0.138441766,0.011121361,-0.286854407,0.03911651,0.079000011,100
16.515968,-0.315233052,-0.257325277,0.108912636,1.607611866,-0.343995192,0.249271878,-0.006135923,100,0.202485464,0.033364082,0.139208757,0.009970875,-0.286854407,0.042567967,0.079383506,100
16.525963,-0.315233052,-0.257708772,0.109296131,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.202101969,0.029145635,0.140359242,0.008436894,-0.286470912,0.047169909,0.079383506,100
16.535966,-0.315233052,-0.257708772,0.108912636,1.607611866,-0.344378687,0.248888383,-0.005752428,100,0.202868959,0.024927188,0.141126232,0.008436894,-0.286854407,0.050621366,0.07823302,100
16.546012,-0.315233052,-0.258475763,0.109679626,1.607611866,-0.345145677,0.249271878,-0.005752428,100,0.20363595,0.020325245,0.141893223,0.007669904,-0.286854407,0.054456318,0.079383506,100
16.555977,-0.315233052,-0.256941782,0.109679626,1.607228371,-0.344378687,0.248504888,-0.006135923,100,0.20363595,0.016106798,0.143810699,0.007286409,-0.286854407,0.057907775,0.079767001,100
16.565973,-0.314849557,-0.258475763,0.109679626,1.607228371,-0.343995192,0.248504888,-0.005752428,100,0.204786435,0.012271846,0.144961184,0.006519418,-0.286854407,0.062509717,0.079383506,100
16.576005,-0.316000042,-0.258475763,0.108912636,1.609145846,-0.344762182,0.248888383,-0.006519418,100,0.204786435,0.008053399,0.14611167,0.006519418,-0.286854407,0.066344669,0.079383506,100
16.585977,-0.315233052,-0.258092268,0.109296131,1.607228371,-0.343995192,0.248504888,-0.006902914,100,0.205553426,0.003451457,0.14687866,0.006519418,-0.286087417,0.071330107,0.079767001,100
16.596006,-0.316767033,-0.257708772,0.109296131,1.607611866,-0.344378687,0.249271878,-0.006135923,100,0.205936921,-0.00076699,0.148029146,0.006902914,-0.286854407,0.074781563,0.080150496,100
16.606012,-0.315616547,-0.257708772,0.109296131,1.607611866,-0.344378687,0.248504888,-0.006135923,100,0.206703911,-0.005368933,0.148796136,0.006135923,-0.286854407,0.079383506,0.079383506,100
16.615978,-0.314849557,-0.258092268,0.108912636,1.609145846,-0.345145677,0.249271878,-0.006135923,100,0.207854397,-0.01035437,0.149946622,0.006135923,-0.286854407,0.084368943,0.079767001,100
16.625987,-0.315616547,-0.258475763,0.109296131,1.608762351,-0.344762182,0.248888383,-0.006135923,100,0.207087406,-0.014189322,0.150713612,0.006135923,-0.286470912,0.088587391,0.079383506,100
16.636018,-0.315233052,-0.258475763,0.109296131,1.607611866,-0.343995192,0.248504888,-0.006519418,100,0.208237892,-0.018791265,0.151097108,0.006902914,-0.286470912,0.093956323,0.079767001,100
16.645978,-0.316000042,-0.258092268,0.109679626,1.607995361,-0.344762182,0.248504888,-0.006519418,100,0.208237892,-0.023776702,0.152631088,0.007286409,-0.286087417,0.100092246,0.080150496,100
16.655979,-0.315233052,-0.258092268,0.109679626,1.607611866,-0.344378687,0.248504888,-0.005752428,100,0.208621387,-0.027611654,0.153781574,0.006519418,-0.286854407,0.105461179,0.079767001,100
16.66599,-0.315233052,-0.257708772,0.108912636,1.608762351,-0.344378687,0.249271878,-0.005752428,100,0.209004882,-0.031830101,0.154165069,0.006902914,-0.286854407,0.112364093,0.079383506,100
16.67597,-0.316000042,-0.258092268,0.108912636,1.608762351,-0.344378687,0.248888383,-0.006135923,100,0.209388378,-0.036432044,0.154165069,0.006519418,-0.286470912,0.118500016,0.079000011,100
16.685969,-0.315616547,-0.258092268,0.109296131,1.607611866,-0.344378687,0.248121392,-0.005752428,100,0.209771873,-0.040266996,0.15569905,0.006519418,-0.286470912,0.125019434,0.079000011,100
16.695974,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344762182,0.249271878,-0.005752428,100,0.210155368,-0.044868938,0.156849536,0.006519418,-0.286470912,0.132305843,0.080150496,100
16.705971,-0.315233052,-0.257708772,0.109296131,1.607228371,-0.343995192,0.248888383,-0.005752428,100,0.210538863,-0.04870389,0.157616526,0.006902914,-0.285703922,0.139975747,0.079767001,100
16.715976,-0.315616547,-0.257325277,0.108912636,1.606844875,-0.344378687,0.249271878,-0.006902914,100,0.210538863,-0.052538842,0.158383516,0.006135923,-0.286087417,0.147645651,0.080150496,100
16.72602,-0.315233052,-0.257325277,0.109679626,1.607228371,-0.344762182,0.248888383,-0.006135923,100,0.211689349,-0.05752428,0.158767012,0.007286409,-0.286854407,0.156082545,0.079383506,100
16.736002,-0.316000042,-0.258859258,0.109679626,1.607228371,-0.344378687,0.248504888,-0.006135923,100,0.212072844,-0.060975736,0.160300992,0.006519418,-0.286087417,0.164135944,0.079383506,100
16.74602,-0.315233052,-0.257708772,0.109679626,1.609145846,-0.344378687,0.248888383,-0.005752428,100,0.212456339,-0.065577679,0.160300992,0.006135923,-0.286087417,0.171805848,0.079767001,100
16.75597,-0.315233052,-0.258475763,0.109679626,1.607611866,-0.343995192,0.248888383,-0.006519418,100,0.212456339,-0.069796126,0.161451478,0.006519418,-0.286087417,0.180626238,0.079767001,100
16.765969,-0.315616547,-0.257708772,0.109679626,1.606844875,-0.344762182,0.250038868,-0.005752428,100,0.213606825,-0.074014573,0.161834973,0.006902914,-0.286854407,0.187529151,0.079383506,100
16.775973,-0.315616547,-0.258475763,0.109296131,1.606844875,-0.343995192,0.249271878,-0.005368933,100,0.213606825,-0.079000011,0.162218468,0.006519418,-0.286470912,0.19481556,0.079767001,100
16.785968,-0.314849557,-0.258092268,0.109296131,1.60646138,-0.344762182,0.248888383,-0.005752428,100,0.214373815,-0.082067972,0.163368954,0.006135923,-0.286470912,0.202868959,0.080150496,100
16.795967,-0.315233052,-0.257708772,0.108912636,1.607228371,-0.343611696,0.248888383,-0.006519418,100,0.21475731,-0.086669915,0.162601964,0.006519418,-0.286087417,0.210538863,0.079767001,100
16.805966,-0.316767033,-0.257325277,0.109679626,1.60646138,-0.345145677,0.249271878,-0.005752428,100,0.215140806,-0.090121371,0.163752449,0.006902914,-0.285703922,0.217825272,0.079767001,100
16.815969,-0.315616547,-0.257325277,0.109296131,1.607228371,-0.344762182,0.248121392,-0.006135923,100,0.215140806,-0.094723314,0.163368954,0.006135923,-0.286087417,0.224728185,0.080150496,100
16.826002,-0.316767033,-0.258475763,0.109679626,1.607228371,-0.344762182,0.248504888,-0.006135923,100,0.216291291,-0.09817477,0.164135944,0.006135923,-0.286087417,0.231631099,0.079767001,100
16.835973,-0.315616547,-0.257708772,0.109679626,1.607611866,-0.344762182,0.248121392,-0.005368933,100,0.216291291,-0.102009722,0.164135944,0.006902914,-0.286470912,0.238917508,0.079383506,100
16.846005,-0.315233052,-0.258475763,0.108912636,1.60646138,-0.344762182,0.248888383,-0.005752428,100,0.217058281,-0.105844674,0.16451944,0.006902914,-0.286087417,0.246587412,0.079383506,100
16.855975,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.343995192,0.248504888,-0.006135923,100,0.217441777,-0.110063122,0.164902935,0.006519418,-0.286470912,0.25310683,0.079767001,100
16.866005,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.344762182,0.248888383,-0.005752428,100,0.217058281,-0.114281569,0.164135944,0.006902914,-0.286854407,0.260393239,0.079767001,100
16.875971,-0.316767033,-0.257708772,0.108912636,1.607611866,-0.345145677,0.248504888,-0.005752428,100,0.218592262,-0.118500016,0.164135944,0.006519418,-0.286470912,0.268446638,0.079383506,100
16.885967,-0.316767033,-0.258092268,0.108912636,1.607228371,-0.344762182,0.248504888,-0.006135923,100,0.218592262,-0.121567977,0.164135944,0.006135923,-0.286087417,0.274582561,0.080150496,100
16.89601,-0.316767033,-0.256941782,0.109296131,1.607995361,-0.344378687,0.249271878,-0.006519418,100,0.219359253,-0.125786425,0.16451944,0.006519418,-0.286087417,0.281485475,0.080533991,100
16.906003,-0.315616547,-0.258092268,0.109679626,1.607611866,-0.343995192,0.248888383,-0.005752428,100,0.219742748,-0.129621377,0.16451944,0.006902914,-0.287237903,0.289922369,0.080150496,100
16.916005,-0.316000042,-0.258475763,0.109679626,1.607995361,-0.344762182,0.248504888,-0.006135923,100,0.220126243,-0.133456329,0.164902935,0.007286409,-0.286087417,0.297208778,0.080150496,100
16.926004,-0.315616547,-0.257325277,0.109296131,1.607611866,-0.344378687,0.248504888,-0.007286409,100,0.220893233,-0.136907785,0.163752449,0.006902914,-0.286087417,0.304495186,0.080917487,100
16.935972,-0.315616547,-0.258092268,0.108912636,1.606844875,-0.345145677,0.248888383,-0.006135923,100,0.220126243,-0.141126232,0.16451944,0.006902914,-0.286854407,0.311781595,0.080150496,100
16.94597,-0.316000042,-0.257708772,0.110063122,1.60646138,-0.343995192,0.249655373,-0.006519418,100,0.222043719,-0.144961184,0.16451944,0.006902914,-0.286087417,0.319451499,0.080533991,100
16.955968,-0.315616547,-0.259626248,0.109679626,1.607228371,-0.344762182,0.249655373,-0.006135923,100,0.221660224,-0.148412641,0.163752449,0.006902914,-0.285703922,0.326737908,0.080917487,100
16.966004,-0.315616547,-0.257708772,0.109296131,1.607228371,-0.343995192,0.248888383,-0.005752428,100,0.223194205,-0.151864098,0.16451944,0.006902914,-0.286087417,0.334407812,0.080533991,100
16.976005,-0.315616547,-0.258475763,0.109679626,1.607995361,-0.343995192,0.248888383,-0.005752428,100,0.222427214,-0.15493206,0.164135944,0.005752428,-0.285703922,0.342077716,0.080917487,100
16.985974,-0.315616547,-0.258475763,0.109296131,1.607228371,-0.344378687,0.248504888,-0.006135923,100,0.223194205,-0.158767012,0.16451944,0.006902914,-0.285320427,0.350898105,0.080917487,100
16.995971,-0.315233052,-0.258092268,0.109679626,1.607228371,-0.344378687,0.248888383,-0.006135923,100,0.2235777,-0.162601964,0.16451944,0.006519418,-0.286087417,0.357801019,0.081684477,100
17.00597,-0.315233052,-0.258092268,0.108912636,1.607611866,-0.344378687,0.248888383,-0.006135923,100,0.223194205,-0.165669925,0.16451944,0.006902914,-0.284936931,0.367004904,0.083218458,100
17.015968,-0.315616547,-0.258475763,0.109679626,1.607995361,-0.344762182,0.248888383,-0.006519418,100,0.224728185,-0.169121382,0.16451944,0.006135923,-0.284553436,0.374291312,0.083601953,100
17.026002,-0.315616547,-0.258092268,0.109296131,1.607228371,-0.344762182,0.248888383,-0.006135923,100,0.22434469,-0.172189343,0.163368954,0.006519418,-0.284169941,0.383495197,0.085902924,100
17.035973,-0.315233052,-0.257708772,0.109296131,1.607611866,-0.343995192,0.249271878,-0.006135923,100,0.225495176,-0.175257305,0.16451944,0.006902914,-0.283786446,0.391548596,0.087436905,100
17.045969,-0.315233052,-0.258092268,0.109296131,1.606844875,-0.344378687,0.248888383,-0.006519418,100,0.225495176,-0.179092257,0.16528643,0.006902914,-0.28186897,0.398835005,0.088587391,100
17.055968,-0.315233052,-0.258475763,0.108912636,1.607611866,-0.343995192,0.248504888,-0.006519418,100,0.226262166,-0.182543714,0.164135944,0.006902914,-0.280718484,0.40880588,0.090504866,100
17.065973,-0.315616547,-0.258092268,0.108912636,1.607611866,-0.343995192,0.248121392,-0.005368933,100,0.226645661,-0.185611675,0.164135944,0.006902914,-0.280718484,0.417242774,0.092422342,100
17.076019,-0.314849557,-0.258092268,0.109679626,1.607611866,-0.344378687,0.249271878,-0.006902914,100,0.227412652,-0.188679637,0.16451944,0.006902914,-0.279184503,0.423378697,0.094723314,100
17.085973,-0.315616547,-0.257708772,0.109679626,1.608762351,-0.344762182,0.248888383,-0.005752428,100,0.227796147,-0.191747598,0.16451944,0.007286409,-0.276500037,0.431815592,0.097791275,100
17.095969,-0.315616547,-0.258859258,0.109679626,1.607611866,-0.344378687,0.249271878,-0.006519418,100,0.227796147,-0.19481556,0.164902935,0.006902914,-0.275733047,0.439868991,0.100092246,100
17.105969,-0.315233052,-0.258475763,0.108912636,1.607228371,-0.343995192,0.248504888,-0.006135923,100,0.228946633,-0.198267017,0.163752449,0.007669904,-0.273815571,0.44868938,0.102393218,100
17.11597,-0.315233052,-0.258092268,0.109296131,1.607995361,-0.344762182,0.248888383,-0.006135923,100,0.228946633,-0.202485464,0.164902935,0.006902914,-0.27228159,0.455592294,0.105461179,100
17.125968,-0.316767033,-0.258475763,0.108912636,1.607228371,-0.343995192,0.248888383,-0.006519418,100,0.229330128,-0.205553426,0.164902935,0.006902914,-0.269980619,0.464029188,0.108912636,100
17.13597,-0.315616547,-0.257708772,0.110446617,1.607611866,-0.344378687,0.249271878,-0.006135923,100,0.230097118,-0.208621387,0.16451944,0.007286409,-0.267679647,0.472849578,0.112364093,100
17.145974,-0.315233052,-0.258475763,0.110063122,1.607228371,-0.344378687,0.248888383,-0.006519418,100,0.230480613,-0.212072844,0.164135944,0.006902914,-0.266145667,0.480902977,0.115815549,100
17.155972,-0.315616547,-0.259626248,0.109296131,1.607228371,-0.345145677,0.249271878,-0.006902914,100,0.230097118,-0.21475731,0.164902935,0.007286409,-0.264611686,0.489723367,0.118883511,100
17.166011,-0.315233052,-0.258475763,0.109679626,1.607228371,-0.343995192,0.249655373,-0.005752428,100,0.230864109,-0.218208767,0.16528643,0.006902914,-0.26192722,0.497009775,0.122334968,100
17.175982,-0.315233052,-0.258475763,0.109679626,1.607228371,-0.344378687,0.249271878,-0.006135923,100,0.230864109,-0.221276729,0.16451944,0.006902914,-0.259626248,0.50621366,0.125786425,100
17.185975,-0.316000042,-0.257708772,0.108912636,1.607228371,-0.344762182,0.248888383,-0.006135923,100,0.231631099,-0.225111681,0.16451944,0.007286409,-0.256941782,0.514267059,0.129621377,100
17.195978,-0.315233052,-0.258475763,0.109679626,1.607228371,-0.344762182,0.248888383,-0.005752428,100,0.232398089,-0.227412652,0.16451944,0.007669904,-0.256174792,0.523854439,0.131922348,100
17.205973,-0.314466062,-0.258475763,0.109296131,1.607228371,-0.344378687,0.248504888,-0.006902914,100,0.232781585,-0.230480613,0.16451944,0.007669904,-0.254257316,0.533058324,0.133456329,100
